N,Newton_Time,Grid_Time,Adaptive_Time,Real_Time,Newton_Error,Grid_Error,Adaptive_Error
10,0.0020259000011719763,0.006862199999886798,0.0010020999998232583,1.5306428999992931,1.3774497810701142e-15,6.771884563442949e-09,9.870655919452562e-15
16,0.0018696000006457325,0.010986600000251201,0.0012692000000242842,2.0749651000005542,4.432709491180511e-16,1.89809893081635e-07,4.162518081612325e-15
26,0.001774199999999837,0.01534419999916281,0.001721100001304876,3.2762990000010177,1.6864316873932884e-15,8.216214602452546e-08,0.0013417273840685628
43,0.0019575000005715992,0.026600499999403837,0.0027489000003697583,4.8214005999998335,4.187527849651811e-16,7.255962025423226e-08,2.7779767122936387e-15
71,0.002699900000152411,0.04172429999925953,0.004305500000555185,6.634552400000757,9.248789112102056e-18,3.74141438154945e-08,1.0639330376680325e-16
117,0.003299199999673874,0.06093449999934819,0.007121400001778966,12.080494800000452,1.1880815116565794e-17,1.0143511158021382e-08,9.514754196345253e-17
193,0.00428970000029949,0.10294629999953031,0.011445799998909933,21.369802200000777,1.7071531863439213e-17,7.225304302501311e-09,1.2170634621470535e-16
316,0.006703400000333204,0.1657071999998152,0.01818470000034722,32.04007289999936,4.6282188847923e-18,3.5862199783895145e-09,1.2721076528944503e-16
517,0.015224000000671367,0.26708619999953953,0.03040300000066054,56.96525959999963,1.1628011210783116e-17,7.685176632389758e-12,1.202109729634542e-16
848,0.018016399999396526,0.42776469999989786,0.04952379999849654,88.5932541000002,1.300860682590137e-17,4.582393735384259e-08,1.934198483274893e-16
1389,0.033227899999474175,0.7711302999996406,0.08135829999991984,155.98911620000035,9.12170938414582e-19,1.324671208744287e-08,2.0907898805563144e-16
2275,0.05867740000030608,1.1295014000006631,0.13143120000131603,252.81773040000007,1.1514576565873881e-17,3.9940916174017837e-08,3.2376480224169916e-16
3727,0.08934619999854476,1.849588600000061,0.21653060000062396,415.8157173999989,9.386169072460308e-18,7.913210177850703e-08,3.7020865207563617e-16
6105,0.16573539999990317,2.984100200001194,0.34523710000030405,707.5949263999992,1.0541822706461637e-17,3.947327274433391e-08,3.8497512981625037e-16
10000,0.2647983999995631,4.923265599998558,0.5764803999991273,1158.071579800002,2.3999130367483954e-17,2.2011647047682224e-10,7.87277459797279e-16
