N,SLL(dB),POINTS(without 0 and 1)
142,-20.95,"[0.002347417840375587, 0.004694835680751174, 0.007042253521126761, 0.009389671361502348, 0.011737089201877934, 0.01435279123222376, 0.021129535633525005, 0.03485995215113344, 0.05358241548522049, 0.06543611959278663, 0.07867427791957392, 0.08862814383691593, 0.1012598518335669, 0.11020584015679964, 0.12219917118350077, 0.13351867525300998, 0.1432143897742432, 0.15055289336032726, 0.15865504522252458, 0.17011787150607227, 0.18048469145567791, 0.18310351870633026, 0.19200799055225995, 0.20371365044574027, 0.21387639172753187, 0.21846851077827106, 0.22298911645903202, 0.2364877380788922, 0.24068061824955914, 0.2536259161626221, 0.25790436523503324, 0.2622361612280992, 0.2662917922324247, 0.2789521388088856, 0.28771142690938223, 0.2917432360047234, 0.300954811343284, 0.30478126921225895, 0.30894783603883896, 0.31666832899709446, 0.325915189249105, 0.33318359924918767, 0.3377721894254544, 0.3419676459051538, 0.350705125120423, 0.3551017643858028, 0.36430188588929163, 0.3679644495307152, 0.3728063935807639, 0.3831737326630291, 0.3868304306261991, 0.3900807679863787, 0.39950446095929393, 0.40408576721384837, 0.41319836223791506, 0.4165159664171775, 0.4243371159310483, 0.4276731988670341, 0.4309036292363892, 0.44076873158888397, 0.44462466999971967, 0.45373907921384377, 0.45868355661184523, 0.46193654121572336, 0.4702135636849853, 0.47643722121661164, 0.48182207794392495, 0.4858843429397425, 0.489833806487037, 0.49948751732965513, 0.5058196710457786, 0.509737640879207, 0.5137848390531713, 0.5230309813730979, 0.5283305922860273, 0.5316669515742128, 0.5367188840889846, 0.5473162919150788, 0.5511551397873611, 0.5548081313323211, 0.5593662816815839, 0.5666999392773203, 0.5758252962846296, 0.5798916454140574, 0.5835443495730377, 0.5909486455552286, 0.5990955605915949, 0.6034559478382332, 0.6076972201558584, 0.6164680654037398, 0.6205850619984757, 0.6248188766141077, 0.6369738942326696, 0.6399598922377743, 0.6442066562770732, 0.653970001823768, 0.657340073200687, 0.6650179346965482, 0.672433472677846, 0.676444690626113, 0.6854873777732433, 0.6909880311006175, 0.6997821229800578, 0.7047600239437544, 0.709303250817665, 0.718462094996649, 0.7260806756261613, 0.7321095645507438, 0.7376381713963371, 0.7507356268585043, 0.7541499514345986, 0.7569995819625595, 0.7684145613989545, 0.7767300703788652, 0.7846182266706863, 0.7933214600286439, 0.7962448253533683, 0.8090908387421382, 0.8162036748596726, 0.81985568015826, 0.8360610656196195, 0.8439202578424874, 0.8517018769506183, 0.8606369449344097, 0.8728302727565379, 0.8796368025240018, 0.8945242558564473, 0.898160960503481, 0.9157652769703526, 0.9241236588243875, 0.9352742431081845, 0.9502464074333716, 0.9617350084611606, 0.9814448974032011, 0.9858881724179422, 0.9882629107981219, 0.9906103286384975, 0.9929577464788731, 0.9953051643192488, 0.9976525821596244]"
164,-20.96,"[0.0020325203252032496, 0.004065040650406502, 0.006097560975609755, 0.008130081300813007, 0.01016260162601626, 0.012195121951219513, 0.014227642276422765, 0.016260162601626018, 0.03100007624975667, 0.05189542176197721, 0.05452466508804111, 0.06822566375554735, 0.08101337558211699, 0.0912880845238244, 0.09865776447815768, 0.11014140985284672, 0.11867856606556464, 0.12438020461862281, 0.13545525291608665, 0.14228432730767973, 0.15319091948329489, 0.16007334599788664, 0.16809776458277084, 0.17080528289968716, 0.18671533585768066, 0.19014607260087338, 0.19485089452067406, 0.20271309640973473, 0.21111799242464266, 0.21907992376891794, 0.2250475442227969, 0.23105827143758642, 0.23823343639263952, 0.2453434912620423, 0.2481387462788632, 0.2587939048074086, 0.26243317211159145, 0.26832294471793167, 0.2773463175813087, 0.28098852619339487, 0.2836757177241523, 0.29638347762851236, 0.29983047509163524, 0.3032813257154437, 0.311997772840289, 0.3159320010209421, 0.32036861739313555, 0.3268873506586876, 0.3324966019378379, 0.339190814013313, 0.34610435148986013, 0.35042513725386826, 0.3552314234807102, 0.35860982205235314, 0.3662813459618558, 0.3700297209906872, 0.37668429430103434, 0.3792746176275792, 0.3890735672504864, 0.3926812370023042, 0.39606591228979304, 0.4039532192095707, 0.4091613260311402, 0.41233192893373505, 0.41613769893622327, 0.4199563416899091, 0.42748344099915714, 0.43658578909171053, 0.4403862786140848, 0.44399467301766155, 0.4482401932182278, 0.45141597029147557, 0.45470085326518955, 0.4639349001647779, 0.47149826705088554, 0.4744056151453565, 0.4767068390753791, 0.4838540699000172, 0.4874527631989065, 0.4953206904502283, 0.4991978789746684, 0.5019296418057718, 0.5078757375822621, 0.5106318847105389, 0.5225346844732921, 0.5253018673351227, 0.527772058501583, 0.5308940089252079, 0.5395831100296161, 0.5430593693142217, 0.5458665812501118, 0.554853410083419, 0.5577524227476145, 0.5670580648354063, 0.5698858576215876, 0.5733885020202865, 0.5763968721935204, 0.5828352843334716, 0.5883232375260321, 0.5952440217343048, 0.5992370533281198, 0.6062448608750611, 0.6096175401123491, 0.6162124199773253, 0.6204027895314015, 0.6238527242719912, 0.6295694694465837, 0.6363693119099084, 0.6431566195825337, 0.6468016059197522, 0.6510584034730823, 0.659804296724525, 0.6636127148656443, 0.6699177634997566, 0.6742573742226905, 0.6774302121403099, 0.6844271611976512, 0.6919766979910522, 0.6985276894870239, 0.7054899607754623, 0.7088620611627053, 0.71175989421505, 0.7196655853672305, 0.72845619819068, 0.7317535273952152, 0.7389611962982306, 0.7457988970573861, 0.7494648826384946, 0.7588539873106224, 0.7660357968261606, 0.7694984542206831, 0.7774222860164657, 0.7844270092663468, 0.7919512419926832, 0.7956477900569828, 0.8071224354667655, 0.8106195783980018, 0.818098166208214, 0.8300903099803766, 0.8330650642673554, 0.8427635536218415, 0.8481768452954307, 0.8578582825876924, 0.8702872476582579, 0.8732513638854184, 0.8816442269655484, 0.8963223725082399, 0.902370832888907, 0.9125133457233616, 0.9223950816373536, 0.9326137081239446, 0.9433508110905408, 0.9530548704220752, 0.9677202905651713, 0.9837398373983737, 0.985772357723577, 0.9878048780487803, 0.9898373983739835, 0.9918699186991868, 0.9939024390243901, 0.9959349593495934, 0.9979674796747967]"
188,-20.95,"[0.00177304964539007, 0.003546099290780141, 0.005319148936170212, 0.007092198581560283, 0.008865248226950354, 0.010638297872340424, 0.012411347517730494, 0.014184397163120564, 0.015957446808510634, 0.0308815777921266, 0.04293156779254704, 0.05115228044986776, 0.06120968314607758, 0.07059783547248033, 0.0785942200914137, 0.09007852482343706, 0.0974146930559621, 0.1039767415892864, 0.11291527504099332, 0.12392959386257392, 0.1296831095089697, 0.1358632626225562, 0.14327852044196443, 0.15011553195087984, 0.16113251360831268, 0.16442356108095812, 0.17071272147028663, 0.1787767294519302, 0.18135926890550644, 0.1941108546701482, 0.19653547828067613, 0.2052703564297084, 0.20850793673153048, 0.21526641670325614, 0.22201610281094233, 0.22822941917294312, 0.23125806252181072, 0.24012189602994746, 0.24312835899214594, 0.251183522586406, 0.2564038708407104, 0.2591177425595549, 0.26859432850539205, 0.2713682083306139, 0.2742480858258209, 0.28383305152836685, 0.2871219833404874, 0.29283165628023466, 0.2995549445237236, 0.30242253609201764, 0.3048415713984945, 0.3138737925273889, 0.31653462483014944, 0.3240722473718802, 0.326534360365008, 0.3328289767859161, 0.33769544652110434, 0.3426674270545972, 0.34646685594469395, 0.3493043847070849, 0.3558278484685969, 0.3632141816482605, 0.36675576290689865, 0.3697303846950742, 0.3729350758928057, 0.37969747380313135, 0.38313136823600585, 0.3903699061784977, 0.39378681793896464, 0.3962822446424669, 0.4029235839843246, 0.4055776848252084, 0.41241433665163996, 0.41563689974103385, 0.41842945347205973, 0.42563903932131314, 0.42897649858104897, 0.4346354997376573, 0.4371768629777874, 0.4421968146078941, 0.4468359897479625, 0.4501560115627801, 0.45758489103572175, 0.46047779000020544, 0.4636308304278128, 0.4672729428269551, 0.4739725409055566, 0.4776907234652352, 0.48039794342759184, 0.48707564624214916, 0.4895468749233251, 0.49291377599575004, 0.5021127345192389, 0.5046968410552697, 0.5080645296390256, 0.5114526306650898, 0.5140662486677029, 0.5209750177423594, 0.5250110121694281, 0.5302900508138259, 0.5348829310649903, 0.5383412596865518, 0.5415022660031148, 0.5492172536175374, 0.5518647307769415, 0.5546561654332761, 0.5610255157020664, 0.563919775777879, 0.5702884297049179, 0.5748130266629634, 0.5773073357687339, 0.5810473875088549, 0.5880803797608593, 0.5915180682967497, 0.5942783480921211, 0.601701383802703, 0.605012942066461, 0.6110908835882476, 0.6144044235754834, 0.6169395460811833, 0.6238975908569787, 0.6266396512828523, 0.6340132068096482, 0.6364960854056301, 0.6413644968218677, 0.6482064475746454, 0.6510536774514398, 0.6550995484590011, 0.6610309616075472, 0.6651227471834872, 0.6713124998493635, 0.6751518660521256, 0.6811666859601584, 0.6868491111850352, 0.6890727532635093, 0.6918966912754506, 0.6994814992650458, 0.7069139032656135, 0.7108342887452418, 0.7170428954046567, 0.7202918971781348, 0.7247258515830548, 0.7306554448349589, 0.737650216937659, 0.740750881662731, 0.7478881870987873, 0.7545154166285244, 0.7579135837474134, 0.7645222162123682, 0.7684649265008593, 0.7750422477810847, 0.7810767817910585, 0.787078987126078, 0.7969785419369234, 0.8006497556021481, 0.805029797519548, 0.8079386559516912, 0.8176830443362042, 0.8283160287713534, 0.8310761962863088, 0.8351791877450959, 0.8445369553598739, 0.8524589410055062, 0.8592503106607186, 0.8663120124155661, 0.8722284658317923, 0.8813055185419433, 0.8903675356782323, 0.8966989907053666, 0.9028830134318967, 0.9131922142612628, 0.9218163567989502, 0.9298788740266878, 0.9414517228467739, 0.9509682955414008, 0.9573947869790522, 0.9822695035460995, 0.9840425531914896, 0.9858156028368796, 0.9875886524822697, 0.9893617021276597, 0.9911347517730498, 0.9929078014184398, 0.9946808510638299, 0.9964539007092199, 0.99822695035461]"
217,-20.94,"[0.0015360983102918587, 0.0030721966205837174, 0.004608294930875576, 0.006144393241167435, 0.007680491551459293, 0.009216589861751152, 0.010752688172043012, 0.01228878648233487, 0.013824884792626727, 0.015360983102918585, 0.016897081413210443, 0.03105807935186151, 0.046807734521356295, 0.0518929279980833, 0.05922393726709523, 0.06903404270310219, 0.07702372429660083, 0.0825719417412938, 0.09339421557671793, 0.09925498200498854, 0.10560469986629964, 0.11122619415238885, 0.12173250071678784, 0.1264300929711715, 0.1332597743855676, 0.13923690408118145, 0.1444920853532183, 0.1516084758171411, 0.15833551111787705, 0.16064965643855347, 0.1730165020191406, 0.17808643928482012, 0.1799406115149113, 0.182034436653175, 0.1906816598049781, 0.1993450077123515, 0.2052597373460991, 0.2069610882500304, 0.21202735649972343, 0.21730865165595778, 0.223971326050473, 0.22668523170451538, 0.23434747222421387, 0.23821563243225896, 0.2437835226784298, 0.24888745035475615, 0.25452118742871144, 0.25715043192341497, 0.2600709656030379, 0.26491201940356685, 0.2709498757684274, 0.27788527143275, 0.28219049471077795, 0.284930045736379, 0.2900790929304897, 0.2930813856308235, 0.2977750483713567, 0.30164071435787565, 0.3077549718278923, 0.31042516110963025, 0.3179021304231971, 0.32114973032507355, 0.3244552737357162, 0.3271963013620008, 0.33197649918981936, 0.3362395594214964, 0.34198645785482984, 0.3444959351186094, 0.3497282698037459, 0.3551400562313275, 0.357655676920383, 0.3596580291776225, 0.3659550182249052, 0.36830809129786424, 0.3740948018126802, 0.3783370895462738, 0.38073648834770313, 0.38625209597087, 0.3897447401251039, 0.3948100084828335, 0.3971895891029729, 0.3992898809290228, 0.40607453682896727, 0.4086385394354551, 0.41360367400117304, 0.41629414566963213, 0.42145419136309914, 0.42345831715080134, 0.428676600800116, 0.43143250731314875, 0.4372452321674288, 0.44111872691655435, 0.4449714304175098, 0.4477079871385056, 0.4498318550670843, 0.45244352803665966, 0.4597272005643336, 0.46335596714423366, 0.4661669588569259, 0.4717489651802592, 0.4748834418295263, 0.4770818055306917, 0.48231668385530263, 0.4843714957407051, 0.48922705286982066, 0.491911886360782, 0.4980037260946748, 0.5002436828697467, 0.5039910532143613, 0.5093325588934786, 0.5121280744285788, 0.516843823521995, 0.5188780328491653, 0.521207146035246, 0.5267362140064529, 0.5305042849692416, 0.5352019969032579, 0.5395578071913639, 0.5421031179833014, 0.5447880006723668, 0.5505639353395443, 0.5530443963783584, 0.5585886454036655, 0.5612551076583435, 0.5636377735540131, 0.5665434165434878, 0.5748387933631701, 0.5777926873341279, 0.579645707700856, 0.5841356557337822, 0.5892674550265462, 0.5913893042127877, 0.5955768773216661, 0.5987478592194421, 0.6043094133936852, 0.6070759591528755, 0.61292661375924, 0.6155509892345886, 0.618268351490975, 0.624542206987897, 0.6269742028715418, 0.6331150249586609, 0.6354403241175102, 0.6378979419911891, 0.6441440569956726, 0.646381791452165, 0.6528389021113243, 0.655715776741928, 0.6611251022742777, 0.6639487357630435, 0.6684216859239773, 0.6735345807463997, 0.6767060412509014, 0.6789575629276918, 0.6866065132295023, 0.6884017264162218, 0.6961864477810554, 0.6983443301733439, 0.7017862537977125, 0.7068652624706998, 0.7117281660962216, 0.7163176004428636, 0.7213623357369565, 0.725249510759546, 0.7274613079465816, 0.735403186438592, 0.7395195052863136, 0.7442363366959933, 0.7471148247998722, 0.7536539888427837, 0.75858866352374, 0.7614841411943427, 0.7700165682917961, 0.7722744492743358, 0.7778288172460446, 0.783710706109603, 0.7861297939033148, 0.7926170374616833, 0.7982970022580202, 0.8046200075192478, 0.813358849770966, 0.8154855833902855, 0.8182159895338728, 0.8211838412297862, 0.8352932214679919, 0.8385863946956534, 0.8422033506373326, 0.8489089691967967, 0.8544758097386618, 0.8632698576517952, 0.8687246925703386, 0.8741548879110868, 0.8798702201400391, 0.8914574469825944, 0.8941381574541195, 0.9000801137370121, 0.9092185711750091, 0.9189478878087836, 0.923217285705871, 0.9316051282215725, 0.9436565071940617, 0.948375908688027, 0.9550939754788778, 0.9695195829841009, 0.9831029185867892, 0.9846390168970811, 0.986175115207373, 0.9877112135176649, 0.9892473118279568, 0.9907834101382487, 0.9923195084485406, 0.9938556067588324, 0.9953917050691243, 0.9969278033794162, 0.9984639016897081]"
250,-20.94,"[0.0013333333333333333, 0.0026666666666666666, 0.004, 0.005333333333333333, 0.006666666666666666, 0.008, 0.009333333333333334, 0.010666666666666668, 0.012000000000000002, 0.013333333333333336, 0.01466666666666667, 0.016000000000000004, 0.017333333333333336, 0.03582427343448145, 0.046172261852775294, 0.05055101409241238, 0.054413869219491366, 0.06442093543524333, 0.07353636328855158, 0.08040686067999904, 0.08321035602992231, 0.09164752372739296, 0.0994902674830598, 0.10423591093947751, 0.10944283073461027, 0.11681986500424398, 0.12201121066516525, 0.12849144868819598, 0.13326517177453664, 0.1379961775750206, 0.14571817952879762, 0.15044487853876518, 0.15513981787155065, 0.15959227480106508, 0.16173946924735974, 0.17560459477201273, 0.1773627657796293, 0.17896004562092666, 0.18124983416622298, 0.19093538370975774, 0.19592105009049857, 0.1980565675204683, 0.2023907991238019, 0.21010960419148741, 0.21256330988953398, 0.2175572767242465, 0.22240352133952968, 0.22589087993411114, 0.23035226405103154, 0.23426858272774134, 0.2401472872817081, 0.24163177326110127, 0.24942928324737457, 0.251472384161897, 0.256525950675338, 0.2582421017704266, 0.26483589889102177, 0.2671090796620573, 0.27176955483392556, 0.2771450057619011, 0.2793508217705694, 0.2852654438208333, 0.28775988988166085, 0.2896858058813805, 0.2948200892314913, 0.3008709753471006, 0.3042771796744393, 0.3061366533247278, 0.30883597196094054, 0.31381704514673914, 0.3188317725217599, 0.3218481559854651, 0.32561087799634364, 0.3291723087759486, 0.33238267514700864, 0.33738692296316014, 0.33964189391368, 0.34475701770374484, 0.3467192154255869, 0.34909784458542925, 0.3537117442045305, 0.35945499053548635, 0.36132869303504705, 0.36347082651918616, 0.3683054504564255, 0.3734453203193696, 0.37573143400170905, 0.37830042472555386, 0.3803961083536451, 0.3852318790734634, 0.39014263863925996, 0.39232505510884363, 0.39704113939660746, 0.3988903703939274, 0.402748001306612, 0.4056053950992445, 0.4101241276786993, 0.4142239116072001, 0.41597181786986215, 0.41763541912766183, 0.42292922036551583, 0.4252703956213148, 0.4305524958440433, 0.432607178285385, 0.4371326984926972, 0.44032433882209265, 0.44297377461408466, 0.4459937599610335, 0.44880384788622574, 0.4533071509450324, 0.45590993856545725, 0.4578750540643492, 0.46296251625044144, 0.467427556800719, 0.4693054381130856, 0.4739246130931126, 0.47598625926225957, 0.4782649721182369, 0.48062276299672413, 0.48629726241173815, 0.4879999264816328, 0.49389885311918985, 0.4960732739518693, 0.4980595672737974, 0.5011324506081701, 0.5061248401501438, 0.5082017446788393, 0.5115207223372723, 0.5163400919047659, 0.5189657403636775, 0.521260297667007, 0.5241421569064315, 0.5277650510406576, 0.5324616286787248, 0.5342416555342274, 0.5391580061660798, 0.5423307282383297, 0.544619529507637, 0.5468196062328582, 0.5501330343578488, 0.5544495356036602, 0.5582240440184587, 0.5627431085516349, 0.5648122576618854, 0.5681763800093075, 0.5712400910383153, 0.5734135039477322, 0.5777401512309223, 0.5821072891224981, 0.5846538435559735, 0.5872442531259241, 0.5918999215192271, 0.5942750617266653, 0.5986406243773851, 0.600635869914194, 0.6067445983576268, 0.6089189526327464, 0.6107404493016887, 0.6133422787969887, 0.6200283915960063, 0.6221203329230068, 0.6250426611509392, 0.6290355218517225, 0.6334617251972533, 0.635171866214594, 0.6396253486453133, 0.6441811084608309, 0.6470164345693389, 0.6487241518273067, 0.6534973505849581, 0.6581797832370764, 0.6605793723984741, 0.6639845080077484, 0.6685310228391966, 0.6707521481387709, 0.6759515351633643, 0.6801386953690863, 0.6833003091807406, 0.6855579172208898, 0.6902182208882435, 0.6943290955329563, 0.696489127336777, 0.7015583441157944, 0.706865054544238, 0.7091617503343004, 0.7143547248518947, 0.7167163692395137, 0.7211876562794965, 0.7234021070211913, 0.7276230149823861, 0.7324719320032055, 0.7372930970121647, 0.7440280154369262, 0.7460931053201435, 0.7483889839083477, 0.7514819708866781, 0.7571827703692808, 0.7621762973818329, 0.7643645582436617, 0.7714711354392986, 0.7752617114174873, 0.7800432248972995, 0.784242723557827, 0.7859696395466329, 0.7938034291640754, 0.7962018707282251, 0.800871671239593, 0.8063171382326472, 0.8112742189436287, 0.8175760164595612, 0.8201757858178116, 0.822610630013096, 0.8342865358661165, 0.8367772951392848, 0.8389448371686671, 0.8439597043013793, 0.8510818726193559, 0.8570157591382981, 0.8624679715323259, 0.8676044147497844, 0.8730107228010991, 0.8778457144144158, 0.8850502816920116, 0.8916579687116138, 0.8956527951253119, 0.901899512586726, 0.908980808648934, 0.9177796259157835, 0.9209660664571518, 0.9264625108971329, 0.9374553915859752, 0.9458413749390591, 0.9498589312310166, 0.9546814490865487, 0.9682336035760404, 0.9826666666666671, 0.9840000000000004, 0.9853333333333337, 0.986666666666667, 0.9880000000000003, 0.9893333333333336, 0.9906666666666669, 0.9920000000000002, 0.9933333333333335, 0.9946666666666668, 0.9960000000000001, 0.9973333333333334, 0.9986666666666667]"
